year,asset_group,PF_symbol,direction_label,leadership_state,leadership_30m,branch,failure_state,event_count
2025,alt,PF_SPXUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,112
2025,alt,PF_SPXUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,9
2025,alt,PF_SPXUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_SPXUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,37
2025,alt,PF_SPXUSD,positive,ambiguous,ambiguous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_SPXUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,2
2025,alt,PF_SPXUSD,positive,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,3
2025,alt,PF_SPXUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,14
2025,alt,PF_SPXUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,14
2025,alt,PF_SPXUSD,positive,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_SPXUSD,positive,perp_led,spot_led,perp_led_continuation,unconfirmed,2
2025,alt,PF_SPXUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,4
2025,alt,PF_SPXUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,140
2025,alt,PF_SPXUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,9
2025,alt,PF_SPXUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,2
2025,alt,PF_SPXUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,54
2025,alt,PF_STRKUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,1
2025,alt,PF_SUIUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,7
2025,alt,PF_SUIUSD,negative,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_SUIUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,4
2025,alt,PF_SUIUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,16
2025,alt,PF_SUIUSD,negative,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_SUIUSD,negative,perp_led,simultaneous,perp_led_continuation,unconfirmed,1
2025,alt,PF_SUIUSD,negative,perp_led,spot_led,perp_led_continuation,confirmed,1
2025,alt,PF_SUIUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_SUIUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,12
2025,alt,PF_SUIUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,235
2025,alt,PF_SUIUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,8
2025,alt,PF_SUIUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,3
2025,alt,PF_SUIUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,3
2025,alt,PF_SUIUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,8
2025,alt,PF_SUIUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,2
2025,alt,PF_SUIUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,5
2025,alt,PF_SUIUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,13
2025,alt,PF_SUIUSD,positive,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_SUIUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,5
2025,alt,PF_SUIUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,259
2025,alt,PF_SUIUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,6
2025,alt,PF_SUIUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,2
2025,alt,PF_SUIUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,19
2025,alt,PF_TAOUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TAOUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,10
2025,alt,PF_TAOUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,14
2025,alt,PF_TAOUSD,negative,perp_led,spot_led,perp_led_continuation,confirmed,1
2025,alt,PF_TAOUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_TAOUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,14
2025,alt,PF_TAOUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,180
2025,alt,PF_TAOUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,13
2025,alt,PF_TAOUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,1
2025,alt,PF_TAOUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,5
2025,alt,PF_TAOUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,26
2025,alt,PF_TAOUSD,positive,ambiguous,perp_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TAOUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,4
2025,alt,PF_TAOUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,18
2025,alt,PF_TAOUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,17
2025,alt,PF_TAOUSD,positive,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_TAOUSD,positive,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_TAOUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,8
2025,alt,PF_TAOUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,178
2025,alt,PF_TAOUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,10
2025,alt,PF_TAOUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,1
2025,alt,PF_TAOUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_TAOUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,31
2025,alt,PF_TIAUSD,negative,perp_led,spot_led,perp_led_continuation,confirmed,1
2025,alt,PF_TIAUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_TIAUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,1
2025,alt,PF_TIAUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,28
2025,alt,PF_TIAUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,3
2025,alt,PF_TIAUSD,positive,ambiguous,perp_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TIAUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,1
2025,alt,PF_TIAUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,2
2025,alt,PF_TIAUSD,positive,perp_led,simultaneous,perp_led_continuation,unconfirmed,1
2025,alt,PF_TIAUSD,positive,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_TIAUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,1
2025,alt,PF_TIAUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,34
2025,alt,PF_TIAUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,2
2025,alt,PF_TIAUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,1
2025,alt,PF_TRUMPUSD,negative,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TRUMPUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,2
2025,alt,PF_TRUMPUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,3
2025,alt,PF_TRUMPUSD,negative,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_TRUMPUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,2
2025,alt,PF_TRUMPUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,97
2025,alt,PF_TRUMPUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,4
2025,alt,PF_TRUMPUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,1
2025,alt,PF_TRUMPUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_TRUMPUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,4
2025,alt,PF_TRUMPUSD,positive,ambiguous,ambiguous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TRUMPUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TRUMPUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,5
2025,alt,PF_TRUMPUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,5
2025,alt,PF_TRUMPUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,1
2025,alt,PF_TRUMPUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,61
2025,alt,PF_TRUMPUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,5
2025,alt,PF_TRUMPUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,1
2025,alt,PF_TRUMPUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_TRUMPUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,7
2025,alt,PF_TRXUSD,negative,ambiguous,ambiguous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TRXUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,3
2025,alt,PF_TRXUSD,negative,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,7
2025,alt,PF_TRXUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,11
2025,alt,PF_TRXUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,15
2025,alt,PF_TRXUSD,negative,perp_led,simultaneous,perp_led_continuation,confirmed,3
2025,alt,PF_TRXUSD,negative,perp_led,spot_led,perp_led_continuation,confirmed,6
2025,alt,PF_TRXUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,4
2025,alt,PF_TRXUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,5
2025,alt,PF_TRXUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,161
2025,alt,PF_TRXUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,17
2025,alt,PF_TRXUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,10
2025,alt,PF_TRXUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,4
2025,alt,PF_TRXUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,102
2025,alt,PF_TRXUSD,positive,ambiguous,perp_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TRXUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_TRXUSD,positive,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,3
2025,alt,PF_TRXUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,8
2025,alt,PF_TRXUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,10
2025,alt,PF_TRXUSD,positive,perp_led,spot_led,perp_led_continuation,confirmed,4
2025,alt,PF_TRXUSD,positive,perp_led,spot_led,perp_led_continuation,unconfirmed,7
2025,alt,PF_TRXUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,4
2025,alt,PF_TRXUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,130
2025,alt,PF_TRXUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,11
2025,alt,PF_TRXUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,3
2025,alt,PF_TRXUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,4
2025,alt,PF_TRXUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,94
2025,alt,PF_TURBOUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_TURBOUSD,negative,perp_led,spot_led,perp_led_continuation,confirmed,1
2025,alt,PF_TURBOUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_TURBOUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,7
2025,alt,PF_TURBOUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,2
2025,alt,PF_TURBOUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,6
2025,alt,PF_TURBOUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,1
2025,alt,PF_TURBOUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,1
2025,alt,PF_TURBOUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,10
2025,alt,PF_TURBOUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_TURBOUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,4
2025,alt,PF_UNIUSD,negative,ambiguous,perp_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_UNIUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,2
2025,alt,PF_UNIUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,3
2025,alt,PF_UNIUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,3
2025,alt,PF_UNIUSD,negative,perp_led,simultaneous,perp_led_continuation,confirmed,2
2025,alt,PF_UNIUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_UNIUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,2
2025,alt,PF_UNIUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,80
2025,alt,PF_UNIUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,3
2025,alt,PF_UNIUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_UNIUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,8
2025,alt,PF_UNIUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,2
2025,alt,PF_UNIUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,3
2025,alt,PF_UNIUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,4
2025,alt,PF_UNIUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,3
2025,alt,PF_UNIUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,114
2025,alt,PF_UNIUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,5
2025,alt,PF_UNIUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,2
2025,alt,PF_UNIUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_UNIUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,9
2025,alt,PF_VIRTUALUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,1
2025,alt,PF_VIRTUALUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_VIRTUALUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,4
2025,alt,PF_VIRTUALUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_VIRTUALUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,6
2025,alt,PF_WIFUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_WIFUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,4
2025,alt,PF_WIFUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,4
2025,alt,PF_WIFUSD,negative,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_WIFUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,3
2025,alt,PF_WIFUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,98
2025,alt,PF_WIFUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,3
2025,alt,PF_WIFUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,1
2025,alt,PF_WIFUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,5
2025,alt,PF_WIFUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,2
2025,alt,PF_WIFUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_WIFUSD,positive,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_WIFUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,5
2025,alt,PF_WIFUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,8
2025,alt,PF_WIFUSD,positive,perp_led,simultaneous,perp_led_continuation,unconfirmed,1
2025,alt,PF_WIFUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,1
2025,alt,PF_WIFUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,105
2025,alt,PF_WIFUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,2
2025,alt,PF_WIFUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,2
2025,alt,PF_WIFUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,1
2025,alt,PF_WIFUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,4
2025,alt,PF_WLDUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,1
2025,alt,PF_WLDUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,1
2025,alt,PF_WLDUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,1
2025,alt,PF_XLMUSD,negative,ambiguous,perp_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_XLMUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_XLMUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,10
2025,alt,PF_XLMUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,10
2025,alt,PF_XLMUSD,negative,perp_led,simultaneous,perp_led_continuation,unconfirmed,1
2025,alt,PF_XLMUSD,negative,perp_led,spot_led,perp_led_continuation,confirmed,1
2025,alt,PF_XLMUSD,negative,perp_led,spot_led,perp_led_continuation,unconfirmed,2
2025,alt,PF_XLMUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,6
2025,alt,PF_XLMUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,196
2025,alt,PF_XLMUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,8
2025,alt,PF_XLMUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,3
2025,alt,PF_XLMUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,2
2025,alt,PF_XLMUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,44
2025,alt,PF_XLMUSD,positive,ambiguous,perp_led,ambiguous_diagnostic,not_applicable,3
2025,alt,PF_XLMUSD,positive,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_XLMUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,7
2025,alt,PF_XLMUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,10
2025,alt,PF_XLMUSD,positive,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_XLMUSD,positive,perp_led,simultaneous,perp_led_continuation,unconfirmed,4
2025,alt,PF_XLMUSD,positive,perp_led,spot_led,perp_led_continuation,unconfirmed,1
2025,alt,PF_XLMUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,7
2025,alt,PF_XLMUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,224
2025,alt,PF_XLMUSD,positive,simultaneous,spot_led,simultaneous_impulse,not_applicable,9
2025,alt,PF_XLMUSD,positive,spot_led,perp_led,spot_led_continuation,not_applicable,3
2025,alt,PF_XLMUSD,positive,spot_led,simultaneous,spot_led_continuation,not_applicable,2
2025,alt,PF_XLMUSD,positive,spot_led,spot_led,spot_led_continuation,not_applicable,56
2025,alt,PF_XMRUSD,negative,ambiguous,simultaneous,ambiguous_diagnostic,not_applicable,2
2025,alt,PF_XMRUSD,negative,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_XMRUSD,negative,perp_led,perp_led,perp_led_continuation,confirmed,13
2025,alt,PF_XMRUSD,negative,perp_led,perp_led,perp_led_continuation,unconfirmed,6
2025,alt,PF_XMRUSD,negative,perp_led,simultaneous,perp_led_continuation,confirmed,2
2025,alt,PF_XMRUSD,negative,perp_led,simultaneous,perp_led_continuation,unconfirmed,1
2025,alt,PF_XMRUSD,negative,simultaneous,perp_led,simultaneous_impulse,not_applicable,6
2025,alt,PF_XMRUSD,negative,simultaneous,simultaneous,simultaneous_impulse,not_applicable,222
2025,alt,PF_XMRUSD,negative,simultaneous,spot_led,simultaneous_impulse,not_applicable,8
2025,alt,PF_XMRUSD,negative,spot_led,perp_led,spot_led_continuation,not_applicable,2
2025,alt,PF_XMRUSD,negative,spot_led,simultaneous,spot_led_continuation,not_applicable,2
2025,alt,PF_XMRUSD,negative,spot_led,spot_led,spot_led_continuation,not_applicable,30
2025,alt,PF_XMRUSD,positive,ambiguous,spot_led,ambiguous_diagnostic,not_applicable,1
2025,alt,PF_XMRUSD,positive,perp_led,perp_led,perp_led_continuation,confirmed,10
2025,alt,PF_XMRUSD,positive,perp_led,perp_led,perp_led_continuation,unconfirmed,10
2025,alt,PF_XMRUSD,positive,perp_led,simultaneous,perp_led_continuation,confirmed,1
2025,alt,PF_XMRUSD,positive,perp_led,spot_led,perp_led_continuation,confirmed,1
2025,alt,PF_XMRUSD,positive,simultaneous,perp_led,simultaneous_impulse,not_applicable,10
2025,alt,PF_XMRUSD,positive,simultaneous,simultaneous,simultaneous_impulse,not_applicable,204
